=======================================================
🕷  掌上高考 多年份录取数据爬虫（自适应版）
📅 目标年份: 2022, 2021, 2020
🔄 断点续爬模式
=======================================================

📋 从缓存加载学校列表：2955 所

=======================================================
📅 开始爬取 2022 年数据
=======================================================
📂 恢复进度(2022)：已完成 1000 所，插入 70319 条
🚀 从第 1001 所开始（共 2955 所），当前延迟 4s


[2021] [2441/2955] 四川城市职业学院     | 103194 条 | 211.9min | 剩余45min | 延迟4s  
[2021] [2442/2955] 四川西南航空职业学院   | 103211 条 | 211.9min | 剩余45min | 延迟4s  
[2021] [2443/2955] 重庆艺术工程职业学院   | 103274 条 | 212.0min | 剩余45min | 延迟4s  
[2021] [2444/2955] 潍坊工商职业学院     | 103301 条 | 212.1min | 剩余44min | 延迟4s  
[2021] [2445/2955] 广州华夏职业学院     | 103323 条 | 212.2min | 剩余44min | 延迟4s  
[2021] [2446/2955] 广州城建职业学院     | 103346 条 | 212.3min | 剩余44min | 延迟4s  
[2021] [2447/2955] 四川科技职业学院     | 103374 条 | 212.3min | 剩余44min | 延迟4s  
[2021] [2448/2955] 北京交通职业技术学院   | 103412 条 | 212.4min | 剩余44min | 延迟4s  
[2021] [2449/2955] 广州华南商贸职业学院   | 103425 条 | 212.5min | 剩余44min | 延迟4s  
[2021] [2450/2955] 上海思博职业技术学院   | 103447 条 | 212.6min | 剩余44min | 延迟4s  
[2021] [2451/2955] 三亚理工职业学院     | 103492 条 | 212.7min | 剩余44min | 延迟4s  
[2021] [2452/2955] 郑州城市职业学院     | 103536 条 | 212.8min | 剩余44min | 延迟4s  
[2021] [2453/2955] 上海邦德职业技术学院   | 103538 条 | 212.8min | 剩余44min | 延迟4s  
[2021] [2454/2955] 上海电影艺术职业学院   | 103578 条 | 212.9min | 剩余44min | 延迟4s  
[2021] [2455/2955] 郑州电子信息职业技术学院 | 103594 条 | 213.0min | 剩余43min | 延迟4s  
[2021] [2456/2955] 重庆建筑科技职业学院   | 103596 条 | 213.0min | 剩余43min | 延迟4s  
[2021] [2457/2955] 长沙南方职业学院     | 103626 条 | 213.1min | 剩余43min | 延迟4s  
[2021] [2458/2955] 四川托普信息技术职业学院 | 103639 条 | 213.2min | 剩余43min | 延迟4s  
[2021] [2459/2955] 苏州百年职业学院     | 103654 条 | 213.3min | 剩余43min | 延迟4s  
[2021] [2460/2955] 云南医药健康职业学院   | 103701 条 | 213.3min | 剩余43min | 延迟4s  
[2021] [2461/2955] 山东海事职业学院     | 103742 条 | 213.4min | 剩余43min | 延迟4s  
[2021] [2462/2955] 武汉光谷职业学院     | 103774 条 | 213.5min | 剩余43min | 延迟4s  
[2021] [2463/2955] 广东南方职业学院     | 103786 条 | 213.6min | 剩余43min | 延迟4s  
[2021] [2464/2955] 洛阳科技职业学院     | 103810 条 | 213.7min | 剩余43min | 延迟4s  
[2021] [2465/2955] 江西科技职业学院     | 103812 条 | 213.7min | 剩余43min | 延迟4s  
[2021] [2466/2955] 浙江东方职业技术学院   | 103848 条 | 213.8min | 剩余43min | 延迟4s  
[2021] [2467/2955] 重庆海联职业技术学院   | 103863 条 | 213.9min | 剩余42min | 延迟4s  
[2021] [2468/2955] 泉州海洋职业学院     | 103887 条 | 214.0min | 剩余42min | 延迟4s  
[2021] [2469/2955] 巴中职业技术学院     | 103920 条 | 214.0min | 剩余42min | 延迟4s  
[2021] [2470/2955] 广东新安职业技术学院   | 103948 条 | 214.1min | 剩余42min | 延迟4s  
[2021] [2471/2955] 兰州外语职业学院     | 103967 条 | 214.2min | 剩余42min | 延迟4s  
[2021] [2472/2955] 周口文理职业学院     | 103974 条 | 214.3min | 剩余42min | 延迟4s  
[2021] [2473/2955] 北京培黎职业学院     | 103976 条 | 214.3min | 剩余42min | 延迟4s  
[2021] [2474/2955] 石家庄人民医学高等专科学校 | 104014 条 | 214.4min | 剩余42min | 延迟4s  
[2021] [2475/2955] 福州墨尔本理工职业学院  | 104058 条 | 214.5min | 剩余42min | 延迟4s  
[2021] [2476/2955] 重庆电信职业学院     | 104106 条 | 214.6min | 剩余42min | 延迟4s  
[2021] [2477/2955] 重庆公共运输职业学院   | 104122 条 | 214.7min | 剩余42min | 延迟4s  
[2021] [2478/2955] 北京科技经营管理学院   | 104135 条 | 214.7min | 剩余41min | 延迟4s  
[2021] [2479/2955] 郑州信息工程职业学院   | 104155 条 | 214.8min | 剩余41min | 延迟4s  
[2021] [2480/2955] 重庆科创职业学院     | 104159 条 | 214.9min | 剩余41min | 延迟4s  
[2021] [2481/2955] 北京科技职业学院     | 104183 条 | 214.9min | 剩余41min | 延迟4s  
[2021] [2482/2955] 四川国际标榜职业学院   | 104207 条 | 215.0min | 剩余41min | 延迟4s  
[2021] [2483/2955] 烟台黄金职业学院     | 104249 条 | 215.1min | 剩余41min | 延迟4s  
[2021] [2484/2955] 三亚中瑞酒店管理职业学院 | 104277 条 | 215.2min | 剩余41min | 延迟4s  
[2021] [2485/2955] 广州华立科技职业学院   | 104313 条 | 215.3min | 剩余41min | 延迟4s  
[2021] [2486/2955] 珠海艺术职业学院     | 104353 条 | 215.4min | 剩余41min | 延迟4s  
[2021] [2487/2955] 石家庄工程职业学院    | 104370 条 | 215.4min | 剩余41min | 延迟4s  
[2021] [2488/2955] 漳州科技职业学院     | 104385 条 | 215.5min | 剩余41min | 延迟4s  
[2021] [2489/2955] 嘉兴南洋职业技术学院   | 104411 条 | 215.6min | 剩余40min | 延迟4s  
[2021] [2490/2955] 广州康大职业技术学院   | 104426 条 | 215.6min | 剩余40min | 延迟4s  
[2021] [2491/2955] 西安高新科技职业学院   | 104436 条 | 215.7min | 剩余40min | 延迟4s  
[2021] [2492/2955] 山东力明科技职业学院   | 104464 条 | 215.8min | 剩余40min | 延迟4s  
[2021] [2493/2955] 武汉外语外事职业学院   | 104505 条 | 215.9min | 剩余40min | 延迟4s  
[2021] [2494/2955] 贵州城市职业学院     | 104538 条 | 216.0min | 剩余40min | 延迟4s  
[2021] [2495/2955] 周口理工职业学院     | 104542 条 | 216.0min | 剩余40min | 延迟4s  
[2021] [2496/2955] 北京经贸职业学院     | 104542 条 | 216.1min | 剩余40min | 延迟4s  
[2021] [2497/2955] 广州东华职业学院     | 104560 条 | 216.2min | 剩余40min | 延迟4s  
[2021] [2498/2955] 重庆信息技术职业学院   | 104585 条 | 216.3min | 剩余40min | 延迟4s  
[2021] [2499/2955] 海南工商职业学院     | 104617 条 | 216.3min | 剩余40min | 延迟4s  
[2021] [2500/2955] 石家庄工商职业学院    | 104650 条 | 216.4min | 剩余39min | 延迟4s  
[2021] [2501/2955] 天府新区信息职业学院   | 104676 条 | 216.5min | 剩余39min | 延迟4s  
[2021] [2502/2955] 广东酒店管理职业技术学院 | 104688 条 | 216.6min | 剩余39min | 延迟4s  
[2021] [2503/2955] 重庆传媒职业学院     | 104726 条 | 216.6min | 剩余39min | 延迟4s  
[2021] [2504/2955] 贵州民用航空职业学院   | 104749 条 | 216.7min | 剩余39min | 延迟4s  
[2021] [2505/2955] 金肯职业技术学院     | 104753 条 | 216.8min | 剩余39min | 延迟4s  
[2021] [2506/2955] 滨州科技职业学院     | 104787 条 | 216.9min | 剩余39min | 延迟4s  
[2021] [2507/2955] 广东碧桂园职业学院    | 104788 条 | 216.9min | 剩余39min | 延迟4s  
[2021] [2508/2955] 贵州工贸职业学院     | 104805 条 | 217.0min | 剩余39min | 延迟4s  
[2021] [2509/2955] 厦门南洋职业学院     | 104810 条 | 217.1min | 剩余39min | 延迟4s  
[2021] [2510/2955] 浙江长征职业技术学院   | 104848 条 | 217.2min | 剩余39min | 延迟4s  
[2021] [2511/2955] 武汉科技职业学院     | 104868 条 | 217.2min | 剩余39min | 延迟4s  
[2021] [2512/2955] 北京经济技术职业学院   | 104888 条 | 217.3min | 剩余38min | 延迟4s  
[2021] [2513/2955] 北京汇佳职业学院     | 104909 条 | 217.4min | 剩余38min | 延迟4s  
[2021] [2514/2955] 青岛求实职业技术学院   | 104928 条 | 217.4min | 剩余38min | 延迟4s  
[2021] [2515/2955] 福建华南女子职业学院   | 104961 条 | 217.5min | 剩余38min | 延迟4s  
[2021] [2516/2955] 渤海理工职业学院     | 104969 条 | 217.6min | 剩余38min | 延迟4s  
[2021] [2517/2955] 重庆轻工职业学院     | 104995 条 | 217.7min | 剩余38min | 延迟4s  
[2021] [2518/2955] 北京北大方正软件职业技术学院 | 105009 条 | 217.7min | 剩余38min | 延迟4s  
[2021] [2519/2955] 广东亚视演艺职业学院   | 105017 条 | 217.8min | 剩余38min | 延迟4s  
[2021] [2520/2955] 广东信息工程职业学院   | 105042 条 | 217.9min | 剩余38min | 延迟4s  
[2021] [2521/2955] 石家庄科技信息职业学院  | 105053 条 | 218.0min | 剩余38min | 延迟4s  
[2021] [2522/2955] 绍兴职业技术学院     | 105082 条 | 218.0min | 剩余38min | 延迟4s  
[2021] [2523/2955] 陕西旅游烹饪职业学院   | 105109 条 | 218.1min | 剩余37min | 延迟4s  
[2021] [2524/2955] 重庆科技职业学院     | 105131 条 | 218.2min | 剩余37min | 延迟4s  
[2021] [2525/2955] 北京戏曲艺术职业学院   | 105149 条 | 218.3min | 剩余37min | 延迟4s  
[2021] [2526/2955] 西安城市建设职业学院   | 105149 条 | 218.3min | 剩余37min | 延迟4s  
[2021] [2527/2955] 德州科技职业学院     | 105180 条 | 218.4min | 剩余37min | 延迟4s  
[2021] [2528/2955] 眉山药科职业学院     | 105201 条 | 218.5min | 剩余37min | 延迟4s  
[2021] [2529/2955] 厦门软件职业技术学院   | 105234 条 | 218.6min | 剩余37min | 延迟4s  
[2021] [2530/2955] 无锡南洋职业技术学院   | 105278 条 | 218.7min | 剩余37min | 延迟4s  
[2021] [2531/2955] 上海南湖职业技术学院   | 105306 条 | 218.7min | 剩余37min | 延迟4s  
[2021] [2532/2955] 广州现代信息工程职业技术学院 | 105313 条 | 218.8min | 剩余37min | 延迟4s  
[2021] [2533/2955] 上海海事职业技术学院   | 105324 条 | 218.9min | 剩余37min | 延迟4s  
[2021] [2534/2955] 秦皇岛工业职业技术学院  | 105325 条 | 218.9min | 剩余36min | 延迟4s  
[2021] [2535/2955] 四川长江职业学院     | 105325 条 | 219.0min | 剩余36min | 延迟4s  
[2021] [2536/2955] 山西同文职业技术学院   | 105339 条 | 219.1min | 剩余36min | 延迟4s  
[2021] [2537/2955] 重庆经贸职业学院     | 105351 条 | 219.2min | 剩余36min | 延迟4s  
[2021] [2538/2955] 武汉航海职业技术学院   | 105372 条 | 219.2min | 剩余36min | 延迟4s  
[2021] [2539/2955] 河北青年管理干部学院   | 105403 条 | 219.3min | 剩余36min | 延迟4s  
[2021] [2540/2955] 石家庄理工职业学院    | 105405 条 | 219.4min | 剩余36min | 延迟4s  
[2021] [2541/2955] 郑州体育职业学院     | 105421 条 | 219.4min | 剩余36min | 延迟4s  
[2021] [2542/2955] 民办合肥财经职业学院   | 105423 条 | 219.5min | 剩余36min | 延迟4s  
[2021] [2543/2955] 山东文化产业职业学院   | 105430 条 | 219.6min | 剩余36min | 延迟4s  
[2021] [2544/2955] 潍坊环境工程职业学院   | 105445 条 | 219.7min | 剩余36min | 延迟4s  
[2021] [2545/2955] 长江艺术工程职业学院   | 105453 条 | 219.7min | 剩余35min | 延迟4s  
[2021] [2546/2955] 郑州黄河护理职业学院   | 105479 条 | 219.8min | 剩余35min | 延迟4s  
[2021] [2547/2955] 大连枫叶职业技术学院   | 105487 条 | 219.9min | 剩余35min | 延迟4s  
[2021] [2548/2955] 昆明卫生职业学院     | 105513 条 | 220.0min | 剩余35min | 延迟4s  
[2021] [2549/2955] 惠州经济职业技术学院   | 105543 条 | 220.0min | 剩余35min | 延迟4s  
[2021] [2550/2955] 内蒙古北方职业技术学院  | 105564 条 | 220.1min | 剩余35min | 延迟4s  
[2021] [2551/2955] 民办四川天一学院     | 105568 条 | 220.2min | 剩余35min | 延迟4s  
[2021] [2552/2955] 厦门东海职业技术学院   | 105585 条 | 220.2min | 剩余35min | 延迟4s  
[2021] [2553/2955] 东营科技职业学院     | 105622 条 | 220.3min | 剩余35min | 延迟4s  
[2021] [2554/2955] 山西华澳商贸职业学院   | 105640 条 | 220.4min | 剩余35min | 延迟4s  
[2021] [2555/2955] 云南理工职业学院     | 105642 条 | 220.5min | 剩余35min | 延迟4s  
[2021] [2556/2955] 三亚航空旅游职业学院   | 105671 条 | 220.5min | 剩余35min | 延迟4s  
[2021] [2557/2955] 天津滨海汽车工程职业学院 | 105733 条 | 220.6min | 剩余34min | 延迟4s  
[2021] [2558/2955] 广东创新科技职业学院   | 105764 条 | 220.7min | 剩余34min | 延迟4s  
[2021] [2559/2955] 杭州万向职业技术学院   | 105796 条 | 220.8min | 剩余34min | 延迟4s  
[2021] [2560/2955] 福州英华职业学院     | 105814 条 | 220.9min | 剩余34min | 延迟4s  
[2021] [2561/2955] 福州黎明职业技术学院   | 105826 条 | 220.9min | 剩余34min | 延迟4s  
[2021] [2562/2955] 贵州工程职业学院     | 105838 条 | 221.0min | 剩余34min | 延迟4s  
[2021] [2563/2955] 湖北孝感美珈职业学院   | 105845 条 | 221.1min | 剩余34min | 延迟4s  
[2021] [2564/2955] 吉林省经济管理干部学院  | 105852 条 | 221.1min | 剩余34min | 延迟4s  
[2021] [2565/2955] 浙江育英职业技术学院   | 105854 条 | 221.2min | 剩余34min | 延迟4s  
[2021] [2566/2955] 山西警官职业学院     | 105860 条 | 221.3min | 剩余34min | 延迟4s  
[2021] [2567/2955] 重庆工信职业学院     | 105866 条 | 221.4min | 剩余34min | 延迟4s  
[2021] [2568/2955] 私立华联学院       | 105867 条 | 221.4min | 剩余33min | 延迟4s  
[2021] [2569/2955] 海南艺术职业学院     | 105892 条 | 221.5min | 剩余33min | 延迟4s  
[2021] [2570/2955] 厦门兴才职业技术学院   | 105892 条 | 221.6min | 剩余33min | 延迟4s  
[2021] [2571/2955] 重庆理工职业学院     | 105918 条 | 221.6min | 剩余33min | 延迟4s  
[2021] [2572/2955] 曹妃甸职业技术学院    | 105925 条 | 221.7min | 剩余33min | 延迟4s  
[2021] [2573/2955] 浙江横店影视职业学院   | 105939 条 | 221.8min | 剩余33min | 延迟4s  
[2021] [2574/2955] 吉林科技职业技术学院   | 105946 条 | 221.9min | 剩余33min | 延迟4s  
[2021] [2575/2955] 郑州电力职业技术学院   | 105960 条 | 221.9min | 剩余33min | 延迟4s  
[2021] [2576/2955] 四川现代职业学院     | 105971 条 | 222.0min | 剩余33min | 延迟4s  
[2021] [2577/2955] 洛阳文化旅游职业学院   | 105983 条 | 222.1min | 剩余33min | 延迟4s  
[2021] [2578/2955] 湖南外国语职业学院    | 105985 条 | 222.1min | 剩余33min | 延迟4s  
[2021] [2579/2955] 昆明艺术职业学院     | 106010 条 | 222.2min | 剩余32min | 延迟4s  
[2021] [2580/2955] 昆明科技职业大学     | 106021 条 | 222.3min | 剩余32min | 延迟4s  
[2021] [2581/2955] 上海民远职业技术学院   | 106033 条 | 222.3min | 剩余32min | 延迟4s  
[2021] [2582/2955] 厦门华天涉外职业技术学院 | 106049 条 | 222.4min | 剩余32min | 延迟4s  
[2021] [2583/2955] 曲阜远东职业技术学院   | 106085 条 | 222.5min | 剩余32min | 延迟4s  
[2021] [2584/2955] 钟山职业技术学院     | 106107 条 | 222.6min | 剩余32min | 延迟4s  
[2021] [2585/2955] 大连航运职业技术学院   | 106127 条 | 222.6min | 剩余32min | 延迟4s  
[2021] [2586/2955] 郑州理工职业学院     | 106158 条 | 222.7min | 剩余32min | 延迟4s  
[2021] [2587/2955] 重庆护理职业学院     | 106162 条 | 222.8min | 剩余32min | 延迟4s  
[2021] [2588/2955] 江西枫林涉外经贸职业学院 | 106169 条 | 222.9min | 剩余32min | 延迟4s  
[2021] [2589/2955] 石家庄科技职业学院    | 106190 条 | 222.9min | 剩余32min | 延迟4s  
[2021] [2590/2955] 山东圣翰财贸职业学院   | 106206 条 | 223.0min | 剩余32min | 延迟4s  
[2021] [2591/2955] 重庆应用技术职业学院   | 106229 条 | 223.1min | 剩余31min | 延迟4s  
[2021] [2592/2955] 广州珠江职业技术学院   | 106245 条 | 223.2min | 剩余31min | 延迟4s  
[2021] [2593/2955] 广州幼儿师范高等专科学校 | 106272 条 | 223.2min | 剩余31min | 延迟4s  
[2021] [2594/2955] 四川文化传媒职业学院   | 106274 条 | 223.3min | 剩余31min | 延迟4s  
[2021] [2595/2955] 福州科技职业技术学院   | 106276 条 | 223.4min | 剩余31min | 延迟4s  
[2021] [2596/2955] 重庆智能工程职业学院   | 106278 条 | 223.4min | 剩余31min | 延迟4s  
[2021] [2597/2955] 石家庄经济职业学院    | 106306 条 | 223.5min | 剩余31min | 延迟4s  
[2021] [2598/2955] 江南影视艺术职业学院   | 106312 条 | 223.6min | 剩余31min | 延迟4s  
[2021] [2599/2955] 内蒙古丰州职业学院    | 106326 条 | 223.7min | 剩余31min | 延迟4s  
[2021] [2600/2955] 苏州高博职业学院     | 106334 条 | 223.7min | 剩余31min | 延迟4s  
[2021] [2601/2955] 四川应用技术职业学院   | 106373 条 | 223.8min | 剩余31min | 延迟4s  
[2021] [2602/2955] 广西信息职业技术学院   | 106393 条 | 223.9min | 剩余30min | 延迟4s  
[2021] [2603/2955] 江西新能源科技职业学院  | 106395 条 | 223.9min | 剩余30min | 延迟4s  
[2021] [2604/2955] 大连装备制造职业技术学院 | 106425 条 | 224.0min | 剩余30min | 延迟4s  
[2021] [2605/2955] 哈尔滨北方航空职业技术学院 | 106443 条 | 224.1min | 剩余30min | 延迟4s  
[2021] [2606/2955] 重庆五一职业技术学院   | 106457 条 | 224.2min | 剩余30min | 延迟4s  
[2021] [2607/2955] 安徽扬子职业技术学院   | 106457 条 | 224.2min | 剩余30min | 延迟4s  
[2021] [2608/2955] 广西理工职业技术学院   | 106459 条 | 224.3min | 剩余30min | 延迟4s  
[2021] [2609/2955] 山东城市服务职业学院   | 106477 条 | 224.4min | 剩余30min | 延迟4s  
[2021] [2610/2955] 潍坊食品科技职业学院   | 106477 条 | 224.4min | 剩余30min | 延迟4s  
[2021] [2611/2955] 陕西电子信息职业技术学院 | 106477 条 | 224.5min | 剩余30min | 延迟4s  
[2021] [2612/2955] 四川华新现代职业学院   | 106486 条 | 224.6min | 剩余30min | 延迟4s  
[2021] [2613/2955] 山东特殊教育职业学院   | 106513 条 | 224.6min | 剩余29min | 延迟4s  
[2021] [2614/2955] 贵州盛华职业学院     | 106516 条 | 224.7min | 剩余29min | 延迟4s  
[2021] [2615/2955] 长春健康职业学院     | 106524 条 | 224.8min | 剩余29min | 延迟4s  
[2021] [2616/2955] 重庆资源与环境保护职业学院 | 106554 条 | 224.9min | 剩余29min | 延迟4s  
[2021] [2617/2955] 长春信息技术职业学院   | 106574 条 | 224.9min | 剩余29min | 延迟4s  
[2021] [2618/2955] 海南健康管理职业技术学院 | 106590 条 | 225.0min | 剩余29min | 延迟4s  
[2021] [2619/2955] 信阳航空职业学院     | 106615 条 | 225.1min | 剩余29min | 延迟4s  
[2021] [2620/2955] 广西经济职业学院     | 106626 条 | 225.1min | 剩余29min | 延迟4s  
[2021] [2621/2955] 北京网络职业学院     | 106658 条 | 225.2min | 剩余29min | 延迟4s  
